0.662651	0.141026	96.545158	1	m.094jv	m.03jnx1	48
0.663462	0.141538	96.507721	1	m.03d9jds	m.03gj2	28
0.661871	0.141538	96.458374	0	m.0n8b4	m.0k6nt	28
0.662679	0.142051	96.432716	1	m.088q4	m.06_wf8	48
0.663484	0.142564	96.407707	1	m.01x73	m.0rg1y	48
0.661905	0.142564	96.376884	0	m.01zn9q	m.03rjj	28
0.662708	0.143077	96.345413	1	m.05lw7l	m.03mnk	29
0.663507	0.143590	96.296997	1	m.01k0jf	m.06q1r	28
0.661939	0.143590	96.287628	0	m.06m_5	m.03cb_42	48
0.660377	0.143590	96.260979	0	m.07_f2	m.0959gr	48
0.658824	0.143590	96.249802	0	m.03rqs_	m.0f1nl	29
0.659624	0.144103	96.231720	1	m.0202l6	m.0f8l9c	28
0.660422	0.144615	96.227486	1	m.02xry	m.0rn2q	48
0.658879	0.144615	96.191536	0	m.01z0h_	m.0f8l9c	28
0.659674	0.145128	96.120598	1	m.05mph	m.0z4_0	48
0.658140	0.145128	96.100708	0	m.03s0w	m.0zby2	48
0.658933	0.145641	96.046204	1	m.01n7q	m.0r0b2	48
0.659722	0.146154	95.994728	1	m.01znc_	m.019_8m	48
0.660508	0.146667	95.949905	1	m.06mkj	m.0dvt0	48
0.658986	0.146667	95.932533	0	m.0y62n	m.0xmk3	48
0.659770	0.147179	95.932518	1	m.026mj	m.0rh48	48
0.658257	0.147179	95.911369	0	m.05ywg	m.053zrv	48
0.656751	0.147179	95.888588	0	m.025bf7	m.06bnz	28
0.657534	0.147692	95.885391	1	m.0cymp	m.02s5s3	48
0.656036	0.147692	95.879074	0	m.05w0fl1	m.0f8l9c	28
0.654545	0.147692	95.852501	0	m.01n7q	m.068cn	48
0.655329	0.148205	95.837326	1	m.03rjj	m.01gc4c	48
0.653846	0.148205	95.829674	0	m.06bnz	m.01hjqk	48
0.654628	0.148718	95.816475	1	m.04rrd	m.0g3_r	48
0.653153	0.148718	95.805313	0	m.0mwt7	m.0g9fm	48
0.653933	0.149231	95.793083	1	m.0d_kd	m.0y8bp	48
0.654709	0.149744	95.778046	1	m.034tl	m.07r51f	48
0.653244	0.149744	95.748596	0	m.052mxb	m.05r4w	28
0.651786	0.149744	95.666489	0	m.01n4w	m.0wn32	48
0.650334	0.149744	95.650772	0	m.0156q	m.05f3w9b	48
0.651111	0.150256	95.611946	1	m.0345h	m.0g7pm	48
0.651885	0.150769	95.591629	1	m.03w679	m.03jyp3	29
0.650442	0.150769	95.574913	0	m.059f4	m.017xhm	48
0.649007	0.150769	95.553017	0	m.03s9b	m.0f8l9c	28
0.647577	0.150769	95.490013	0	m.0cyh1s	m.0f8l9c	28
0.648352	0.151282	95.403931	1	m.03rjj	m.079yb	48
0.649123	0.151795	95.353523	1	m.03rjj	m.0cht6	48
0.649891	0.152308	95.298454	1	m.07_pf	m.0q9rr	48
0.648472	0.152308	95.288780	0	m.01tm6j	m.06mkj	28
0.649237	0.152821	95.288155	1	m.01n7q	m.0r2n2	48
0.647826	0.152821	95.263809	0	m.019fh	m.04c3msf	48
0.646421	0.152821	95.202309	0	m.01n7q	m.03y7jc	48
0.647186	0.153333	95.197220	1	m.026zfys	m.01hjy5	29
0.647948	0.153846	95.170403	1	m.0dc95	m.02qxg5d	48
0.646552	0.153846	95.135490	0	m.0chghy	m.02jz43	48
0.647312	0.154359	95.107010	1	m.01cx_	m.08_vkl	48
0.645923	0.154359	95.092743	0	m.026vmdz	m.03spz	28
0.646681	0.154872	95.083771	1	m.06nrt	m.01wpsl	48
0.647436	0.155385	95.069946	1	m.0krrfy	m.0f8l9c	28
0.648188	0.155897	94.977570	1	m.0c2qjg	m.0345h	28
0.646809	0.155897	94.971649	0	m.06mkj	m.0q_wd	48
0.647558	0.156410	94.878395	1	m.0259ws	m.0b90_r	24
0.648305	0.156923	94.785645	1	m.03rjj	m.03qcds	48
0.646934	0.156923	94.754341	0	m.03v1s	m.0jpnn	48
0.647679	0.157436	94.733795	1	m.0b90_r	m.0gy96	48
0.648421	0.157949	94.704079	1	m.020dc5	m.02vzc	28
0.649160	0.158462	94.628914	1	m.03s5t	m.0s0__	48
0.649895	0.158974	94.605324	1	m.0hspy	m.03spz	28
0.650628	0.159487	94.597794	1	m.07z1m	m.0mnz0	48
0.651357	0.160000	94.531929	1	m.0fm9_	m.0y63v	48
0.650000	0.160000	94.528526	0	m.02jw08	m.01dfb6	29
0.648649	0.160000	94.519661	0	m.026m15x	m.04gqr	28
0.647303	0.160000	94.500801	0	m.0fhdqy	m.0f8l9c	28
0.645963	0.160000	94.431587	0	m.01x73	m.08nxk0	48
0.644628	0.160000	94.422485	0	m.027j8z5	m.04rwx	29
0.643299	0.160000	94.388229	0	m.0622vh	m.0d060g	28
0.644033	0.160513	94.342430	1	m.0hsqf	m.05p89y	48
0.642710	0.160513	94.275696	0	m.04lq_j	m.0f8l9c	28
0.643443	0.161026	94.208023	1	m.03rjj	m.09b93	48
0.644172	0.161538	94.148537	1	m.07cfx	m.03kjh	48
0.642857	0.161538	94.132843	0	m.041927	m.03rjj	28
0.643585	0.162051	94.129463	1	m.06wjf	m.03jvm8	48
0.644309	0.162564	94.029999	1	m.0cp2zg	m.0345h	28
0.645030	0.163077	93.979164	1	m.0q0g4	m.0345h	28
0.643725	0.163077	93.951416	0	m.01cx_	m.0788m6	48
0.644444	0.163590	93.906555	1	m.07dzf	m.01513b	48
0.643145	0.163590	93.878029	0	m.04rrd	m.04bxpc	48
0.643863	0.164103	93.875404	1	m.03s3v5	m.0f8l9c	28
0.644578	0.164615	93.840721	1	m.05fky	m.0yrfr	48
0.643287	0.164615	93.801483	0	m.03t959	m.03spz	28
0.644000	0.165128	93.778831	1	m.0d_kd	m.0y9l3	48
0.642715	0.165128	93.775360	0	m.0cymp	m.0tzvb	48
0.643426	0.165641	93.775024	1	m.030rg47	m.01s5t0	29
0.644135	0.166154	93.770874	1	m.0d_kd	m.02_3xy	48
0.642857	0.166154	93.753098	0	m.01n7q	m.01b_8n	48
0.643564	0.166667	93.746117	1	m.02xry	m.0rsjf	48
0.644269	0.167179	93.609062	1	m.0nb0_	m.06mkj	28
0.642998	0.167179	93.604561	0	m.02qsghp	m.06mkj	28
0.643701	0.167692	93.591873	1	m.04ly1	m.03rxtv	48
0.644401	0.168205	93.414406	1	m.03cl8jz	m.04rwx	29
0.643137	0.168205	93.406937	0	m.01n7q	m.02rmt7	48
0.643836	0.168718	93.352905	1	m.06bnz	m.02n00b	48
0.644531	0.169231	93.269524	1	m.03cdv9	m.0f8l9c	28
0.645224	0.169744	93.241341	1	m.0430_	m.0j1sb	48
0.645914	0.170256	93.204063	1	m.07_f2	m.010jrd	48
0.644660	0.170256	93.172646	0	m.02xry	m.09b3f	48
0.643411	0.170256	93.139153	0	m.0345h	m.0xgfh	48
0.642166	0.170256	93.100159	0	m.03bv16c	m.0dkw2l	29
0.640927	0.170256	93.081787	0	m.073nxk	m.0hzlz	28
0.641618	0.170769	93.040421	1	m.01lbpj	m.0f8l9c	28
0.642308	0.171282	92.903740	1	m.02677xg	m.03d7608	48
0.641075	0.171282	92.847816	0	m.06lj_j	m.03rk0	28
0.639847	0.171282	92.711899	0	m.06bs3_	m.03shp	28
0.640535	0.171795	92.645195	1	m.0ktf5	m.0345h	28
0.641221	0.172308	92.634514	1	m.01m1_t	m.02hdt4	48
0.641905	0.172821	92.623230	1	m.06yxd	m.01jwjg	48
0.640684	0.172821	92.597717	0	m.03glpc	m.0f8l9c	28
0.641366	0.173333	92.581512	1	m.03lytp	m.06bnz	28
0.642045	0.173846	92.562675	1	m.0d9jr	m.050jgm	48
0.642722	0.174359	92.556694	1	m.0n5d1	m.0xq2p	48
0.641509	0.174359	92.556541	0	m.04rrd	m.09c5dd	48
0.642185	0.174872	92.504890	1	m.06qd3	m.0227h9	48
0.642857	0.175385	92.500473	1	m.013yq	m.06ccvw	48
0.643527	0.175897	92.486336	1	m.03spz	m.0g9yy	48
0.644195	0.176410	92.426682	1	m.01n7q	m.0nbwf	48
0.642991	0.176410	92.408928	0	m.0345h	m.0m7yh	48
0.643657	0.176923	92.371422	1	m.0d_kd	m.0y8n_	48
0.642458	0.176923	92.356400	0	m.04n5llj	m.0bwfn	29
0.641264	0.176923	92.317345	0	m.059f4	m.098tvf	48
0.640074	0.176923	92.313019	0	m.06npd	m.0gxlwf	48
0.640741	0.177436	92.302406	1	m.03qhxv4	m.0f8l9c	28
0.639556	0.177436	92.295914	0	m.0ggh3	m.048sqtd	48
0.638376	0.177436	92.281395	0	m.0698gv	m.03rk0	28
0.639042	0.177949	92.278740	1	m.04ykg	m.0wjcd	48
0.637868	0.177949	92.267326	0	m.02qg6y	m.03shp	28
0.638532	0.178462	92.083984	1	m.059f4	m.06v_c_	48
0.637363	0.178462	92.027901	0	m.015701	m.0b90_r	28
0.636197	0.178462	92.026169	0	m.03v1s	m.083ls	48
0.635036	0.178462	91.971436	0	m.0j0k	m.03520t	48
0.633880	0.178462	91.950706	0	m.0jgvf	m.0f8l9c	28
0.632727	0.178462	91.920830	0	m.0rsjf	m.04lq_j	48
0.633394	0.178974	91.903862	1	m.01nm94h	m.06mkj	28
0.634058	0.179487	91.880684	1	m.03rjj	m.01y45h	48
0.632911	0.179487	91.871857	0	m.03rjj	m.021dz1	48
0.631769	0.179487	91.847420	0	m.04ykg	m.0yc60	48
0.632432	0.180000	91.823784	1	m.0hjy	m.01df56	48
0.631295	0.180000	91.803253	0	m.08k8j3	m.06bnz	28
0.630162	0.180000	91.780655	0	m.05bn51	m.0hzlz	28
0.629032	0.180000	91.762184	0	m.03rjj	m.0f49lr	48
0.629696	0.180513	91.760323	1	m.03hbfxn	m.0cgdy1	29
0.628571	0.180513	91.740768	0	m.04lkbt	m.03rk0	28
0.629234	0.181026	91.735863	1	m.01n7q	m.0mhdz	48
0.629893	0.181538	91.704193	1	m.05dbf	m.0chghy	28
0.628774	0.181538	91.701767	0	m.03rjj	m.083z8b	48
0.627660	0.181538	91.676620	0	m.0527th	m.06q1r	28
0.628319	0.182051	91.595688	1	m.0140v2	m.03rjj	28
0.628975	0.182564	91.584541	1	m.06mkj	m.0h2sf	48
0.629630	0.183077	91.568466	1	m.03s5t	m.0s1g4	48
0.628521	0.183077	91.509239	0	m.026g7cf	m.0hzlz	28
0.627417	0.183077	91.503632	0	m.026gmzt	m.0d060g	28
0.626316	0.183077	91.484367	0	m.07z1m	m.05qy6z	48
0.625219	0.183077	91.461639	0	m.04g4wq	m.06bnz	28
0.625874	0.183590	91.412178	1	m.076svb	m.0k6nt	28
0.626527	0.184103	91.392296	1	m.08k78h	m.06bnz	28
0.627178	0.184615	91.367477	1	m.0345h	m.013bkr	48
0.626087	0.184615	91.358032	0	m.02_wmtl	m.03rjj	28
0.625000	0.184615	91.316116	0	m.01n7q	m.05jlst	48
0.623917	0.184615	91.292053	0	m.04ry8n	m.06mkj	28
0.622837	0.184615	91.237160	0	m.0kpys	m.0635bb	48
0.623489	0.185128	91.147789	1	m.0xx7c	m.0dtb15	48
0.624138	0.185641	91.140800	1	m.05kr_	m.0t6sb	48
0.624785	0.186154	91.050209	1	m.0b90_r	m.02dfgb	48
0.625430	0.186667	91.049446	1	m.04tgp	m.0wrbr	48
0.626072	0.187179	91.028572	1	m.03shp	m.01gk3x	48
0.625000	0.187179	91.020042	0	m.0498y	m.0dbxy	48
0.625641	0.187692	91.017891	1	m.02frhbc	m.06bw5	48
0.624573	0.187692	91.008331	0	m.05rh2	m.0255md	48
0.625213	0.188205	90.986275	1	m.01cx_	m.02s838	48
0.624150	0.188205	90.906136	0	m.0n58p	m.0mzvm	48
0.623090	0.188205	90.900398	0	m.0488g	m.02rsd6_	48
0.623729	0.188718	90.890656	1	m.050jgm	m.0d9jr	1
0.624365	0.189231	90.864723	1	m.05kr_	m.018djs	48
0.623311	0.189231	90.844490	0	m.04m_m0w	m.06bnz	28
0.622260	0.189231	90.799400	0	m.06r85t	m.0345h	28
0.621212	0.189231	90.658485	0	m.0287h0x	m.0d060g	28
0.620168	0.189231	90.637199	0	m.03s0w	m.01p7jr	48
0.620805	0.189744	90.632980	1	m.02_286	m.018z6h	48
0.621441	0.190256	90.619148	1	m.01jr6	m.03f7rg	48
0.622074	0.190769	90.615730	1	m.03s0w	m.013crh	48
0.621035	0.190769	90.583992	0	m.0mn78	m.05f1dm	48
0.620000	0.190769	90.564453	0	m.04ykg	m.0y1rf	48
0.620632	0.191282	90.562057	1	m.0bjqb9	m.03rk0	28
0.621262	0.191795	90.555939	1	m.08qm0p	m.0f8l9c	28
0.621891	0.192308	90.529869	1	m.01n7q	m.0r5_5	48
0.620861	0.192308	90.480751	0	m.0cymp	m.0y62n	48
0.619835	0.192308	90.475723	0	m.0223sf	m.03shp	28
0.618812	0.192308	90.439278	0	m.06nn1	m.07k2d	48
0.619440	0.192821	90.438507	1	m.04ykg	m.0whc7	48
0.620066	0.193333	90.419968	1	m.01c29s	m.06mkj	28
0.619048	0.193333	90.403244	0	m.03gyss6	m.05qhw	28
0.618033	0.193333	90.387901	0	m.05lm8_	m.0chghy	28
0.617021	0.193333	90.371040	0	m.0chghy	m.07vk2	48
0.617647	0.193846	90.364510	1	m.0dn885	m.0hzlz	28
0.616639	0.193846	90.331993	0	m.06bnz	m.0_7q	48
0.615635	0.193846	90.269272	0	m.06yxd	m.0l6t9	48
0.614634	0.193846	90.190865	0	m.01n7q	m.018691	48
0.615260	0.194359	90.099686	1	m.035qy	m.014wrg	48
0.615883	0.194872	90.022850	1	m.04ykg	m.013fbl	48
0.616505	0.195385	89.995018	1	m.03shp	m.024hh1	48
0.617124	0.195897	89.916206	1	m.013yq	m.06cwqd	48
0.617742	0.196410	89.915642	1	m.03v1s	m.02_n7	48
0.616747	0.196410	89.831841	0	m.0540z0	m.0d060g	28
0.617363	0.196923	89.798851	1	m.0345h	m.0bp_7	48
0.617978	0.197436	89.766632	1	m.0cz61	m.05r4w	28
0.616987	0.197436	89.735039	0	m.06btq	m.05d4w3	48
0.616000	0.197436	89.734726	0	m.01n7q	m.0y33v	48
0.615016	0.197436	89.725281	0	m.01ccgq	m.0brq4	48
0.614035	0.197436	89.719948	0	m.076svb	m.03rk0	28
0.613057	0.197436	89.563377	0	m.0dp5k1	m.06bnz	28
0.612083	0.197436	89.553101	0	m.02_286	m.094qk4	48
0.611111	0.197436	89.496529	0	m.02_286	m.019n2n	48
0.610143	0.197436	89.433800	0	m.0h4x38	m.03spz	28
0.610759	0.197949	89.401955	1	m.012wgb	m.06b8vg	48
0.609795	0.197949	89.364975	0	m.0bl98f	m.025v3k	29
0.610410	0.198462	89.336502	1	m.01bfgv	m.03shp	28
0.611024	0.198974	89.315033	1	m.01qh7	m.04rwx	48
0.610063	0.198974	89.284424	0	m.02xry	m.0f2wj	48
0.609105	0.198974	89.262634	0	m.0chghy	m.013719	48
0.608150	0.198974	89.214973	0	m.09jcvs	m.0fzxmd	29
0.608764	0.199487	89.202484	1	m.0fqrk	m.03rjj	28
0.607812	0.199487	89.191429	0	m.05jbn	m.0_tf_	48
0.606864	0.199487	89.163353	0	m.01cwhp	m.06mzp	28
0.607477	0.200000	89.159538	1	m.0606x3	m.06mkj	28
0.608087	0.200513	88.959541	1	m.0c_m3	m.0l6t9	48
0.607143	0.200513	88.949013	0	m.027sqbj	m.0chghy	28
0.606202	0.200513	88.928612	0	m.0m2fr	m.0m2hs	48
0.605263	0.200513	88.900925	0	m.050l8	m.04ydthn	48
0.605873	0.201026	88.849121	1	m.02prcy	m.0chghy	28
0.604938	0.201026	88.742752	0	m.0bkx3y	m.05cgv	28
0.604006	0.201026	88.682022	0	m.02qc1b1	m.088q4	28
0.604615	0.201538	88.651245	1	m.05t18k	m.0f8l9c	28
0.603687	0.201538	88.616501	0	m.013yq	m.02y12s	48
0.602761	0.201538	88.530098	0	m.01n7q	m.01jsg2	48
0.603369	0.202051	88.470177	1	m.0dhld4	m.0f8l9c	28
0.602446	0.202051	88.414368	0	m.05my7x3	m.027rn	28
0.603053	0.202564	88.376587	1	m.0h7h6	m.01xs9p	48
0.603659	0.203077	88.313942	1	m.02xry	m.0rq76	48
0.604262	0.203590	88.287491	1	m.01yv6p	m.03rk0	28
0.603343	0.203590	88.198570	0	m.013xxz	m.0345h	28
0.602428	0.203590	88.173592	0	m.01v4_p	m.03rk0	28
0.601515	0.203590	88.162460	0	m.06qd3	m.04bpxdb	48
0.600605	0.203590	88.151939	0	m.01btyw	m.012gyf	48
0.599698	0.203590	88.064751	0	m.03s5t	m.01bl5v	48
0.600302	0.204103	88.063637	1	m.0280xl6	m.03rk0	28
0.599398	0.204103	88.060997	0	m.02xry	m.04mq3y	48
0.600000	0.204615	88.054573	1	m.0hjy	m.01z22sn	48
0.600601	0.205128	88.047142	1	m.03hp8m2	m.0f8l9c	28
0.599700	0.205128	88.008202	0	m.07ssc	m.09j5cn	48
0.600299	0.205641	88.007530	1	m.030nx1m	m.03p1zlv	29
0.599402	0.205641	87.989456	0	m.03cfh0j	m.0chghy	28
0.598507	0.205641	87.829369	0	m.052mxb	m.0f8l9c	28
0.599106	0.206154	87.829247	1	m.03wy580	m.05v299	29
0.599702	0.206667	87.813828	1	m.02wx6wb	m.0f8l9c	28
0.600297	0.207179	87.810631	1	m.04xdcs	m.0d060g	28
0.600890	0.207692	87.766556	1	m.0345h	m.0727_	48
0.601481	0.208205	87.749313	1	m.0458xb	m.0hzlz	28
0.602071	0.208718	87.729767	1	m.03rk0	m.048v8w	48
0.601182	0.208718	87.723251	0	m.01rxqd	m.0vbk	36
0.600295	0.208718	87.663681	0	m.04m_l_v	m.05j6bk	29
0.600884	0.209231	87.652397	1	m.03k59x	m.0b90_r	28
0.601471	0.209744	87.536797	1	m.09d7yq	m.045c7b	29
0.600587	0.209744	87.531830	0	m.0fpn8	m.01mj75	48
0.599707	0.209744	87.521378	0	m.05kr_	m.035nms	48
0.598829	0.209744	87.504349	0	m.02r4j98	m.03rk0	28
0.597953	0.209744	87.494942	0	m.01btzc	m.0b90_r	28
0.598540	0.210256	87.436165	1	m.029yb1	m.0chghy	28
0.597668	0.210256	87.430252	0	m.0vbk	m.06chhw	48
0.598253	0.210769	87.373749	1	m.0gptdv	m.03rjj	28
0.597384	0.210769	87.280777	0	m.094jv	m.01g08f	48
0.596517	0.210769	87.265106	0	m.022qg1	m.06pwq	29
0.597101	0.211282	87.235779	1	m.04rl4x	m.0345h	28
0.596237	0.211282	87.203705	0	m.03s0w	m.0sp8v	48
0.595376	0.211282	87.197182	0	m.02rl87x	m.05qhw	28
0.594517	0.211282	87.196609	0	m.01x73	m.01k2wn	48
0.595101	0.211795	87.177628	1	m.03d6q	m.03rjj	28
0.595683	0.212308	87.174057	1	m.0fr0t	m.02x457j	48
0.596264	0.212821	87.146950	1	m.0345h	m.0cm5m	48
0.596844	0.213333	87.112595	1	m.03mk_l4	m.033bjb	29
0.595989	0.213333	86.914268	0	m.05b4w	m.027lk1p	48
0.596567	0.213846	86.912102	1	m.06btq	m.020vjd9	48
0.595714	0.213846	86.827690	0	m.0cymp	m.0_w2k	48
0.594864	0.213846	86.824158	0	m.02rjcqj	m.07wrz	29
0.594017	0.213846	86.811333	0	m.026_tpr	m.0bwfn	29
0.594595	0.214359	86.785530	1	m.03glpc	m.03rjj	28
0.593750	0.214359	86.740494	0	m.03s0w	m.01m8pg	48
0.594326	0.214872	86.703873	1	m.032grx	m.0f8l9c	28
0.593484	0.214872	86.700203	0	m.03b0n5	m.03rjj	28
0.592645	0.214872	86.692146	0	m.0dc95	m.04dz23h	48
0.593220	0.215385	86.662910	1	m.03rjj	m.01n43d	48
0.592384	0.215385	86.628288	0	m.0l35f	m.048q38z	48
0.592958	0.215897	86.628151	1	m.0865s6	m.01pf21	29
0.592124	0.215897	86.538269	0	m.01znc_	m.0l8k9	48
0.592697	0.216410	86.522758	1	m.0287c52	m.07zbvr	29
0.593268	0.216923	86.505150	1	m.0h0zn	m.0d060g	28
0.592437	0.216923	86.500267	0	m.01n7q	m.036921	48
0.593007	0.217436	86.495674	1	m.02ljlh	m.0345h	28
0.593575	0.217949	86.438675	1	m.01msq1	m.03rjj	28
0.594142	0.218462	86.407272	1	m.0290rb	m.03rk0	24
0.593315	0.218462	86.401703	0	m.05mph	m.0x680	48
0.593880	0.218974	86.389885	1	m.01n7q	m.0288zy	48
0.594444	0.219487	86.376366	1	m.0chghy	m.0mgp	48
0.593620	0.219487	86.310806	0	m.02vp7p1	m.03rk0	28
0.592798	0.219487	86.305565	0	m.06wrxr	m.04hqz	28
0.593361	0.220000	86.288651	1	m.01sn3	m.01hjy5	48
0.592541	0.220000	86.281631	0	m.01n7q	m.0488hr8	48
0.591724	0.220000	86.247665	0	m.012wgb	m.03xrt5	48
0.590909	0.220000	86.238029	0	m.0d060g	m.0jpkw	48
0.590096	0.220000	86.214226	0	m.09v8yr	m.06mzp	28
0.589286	0.220000	86.208160	0	m.09wpt	m.03shp	28
0.588477	0.220000	86.206322	0	m.02xry	m.0lyjf	48
0.587671	0.220000	86.190781	0	m.01cx_	m.01vrdk	48
0.586867	0.220000	86.176132	0	m.07z1m	m.0g9fm	48
0.586066	0.220000	86.160637	0	m.042vjb	m.0f8l9c	28
0.585266	0.220000	86.115913	0	m.04g7vjh	m.03rk0	28
0.584469	0.220000	86.092674	0	m.02x4k0w	m.0f8l9c	28
0.583673	0.220000	86.055649	0	m.0f8l9c	m.0ly4n	48
0.582880	0.220000	86.001251	0	m.0dncj3	m.0345h	28
0.582090	0.220000	85.945724	0	m.02f5ms	m.06srk	28
0.582656	0.220513	85.940529	1	m.03s0w	m.02d6c	48
0.581867	0.220513	85.926941	0	m.06_fvb	m.0f8l9c	28
0.581081	0.220513	85.881393	0	m.04tgp	m.0xlhn	48
0.580297	0.220513	85.857521	0	m.07h07	m.06bnz	28
0.579515	0.220513	85.845703	0	m.09c7w0	m.0y62n	48
0.580081	0.221026	85.749397	1	m.01x73	m.0m2fr	48
0.580645	0.221538	85.743576	1	m.02j2v0	m.05zl0	29
0.579866	0.221538	85.732613	0	m.01v72r	m.03spz	28
0.579088	0.221538	85.726463	0	m.05fky	m.0xf6r	48
0.579652	0.222051	85.709633	1	m.03rjj	m.0bd70j	48
0.580214	0.222564	85.692902	1	m.01n7q	m.0p81h	48
0.579439	0.222564	85.692551	0	m.0cymp	m.02p7y2	48
0.578667	0.222564	85.662369	0	m.0hclr	m.06bnz	24
0.577896	0.222564	85.647598	0	m.0345h	m.0494chg	48
0.578457	0.223077	85.639854	1	m.03rjj	m.0gm3yx	48
0.579017	0.223590	85.538727	1	m.05fj6r	m.01ym8l	29
0.578249	0.223590	85.477203	0	m.02frhbc	m.04rxtc	48
0.577483	0.223590	85.417160	0	m.01cx_	m.07rnlj	48
0.578042	0.224103	85.415077	1	m.0345h	m.0d331	48
0.577279	0.224103	85.412888	0	m.073jl	m.03rk0	28
0.576517	0.224103	85.402260	0	m.02sjp	m.05r4w	28
0.575758	0.224103	85.380203	0	m.01kzy3	m.0b90_r	28
0.575000	0.224103	85.374191	0	m.06mkj	m.04py79	48
0.574244	0.224103	85.350571	0	m.02_286	m.010h4j	48
0.574803	0.224615	85.346130	1	m.05qhw	m.022byl	48
0.574050	0.224615	85.334229	0	m.02r1yjh	m.05r4w	28
0.574607	0.225128	85.217400	1	m.06hlwr	m.03rjj	28
0.573856	0.225128	85.215950	0	m.04tgp	m.0f04v	48
0.574413	0.225641	85.154503	1	m.02_286	m.013r41	48
0.573664	0.225641	85.120689	0	m.0g16yt	m.03shp	28
0.574219	0.226154	85.092026	1	m.075k4c	m.06qd3	28
0.573472	0.226154	85.066383	0	m.02xry	m.0411zs9	48
0.572727	0.226154	85.041389	0	m.07z1m	m.02__rb	48
0.571984	0.226154	85.021660	0	m.07dv8	m.02vvlx	48
0.572539	0.226667	84.995743	1	m.03s0w	m.0t2f3	48
0.571798	0.226667	84.994049	0	m.0345h	m.027v_p3	48
0.571059	0.226667	84.970818	0	m.01btry	m.0259ws	48
0.571613	0.227179	84.951126	1	m.02sdx	m.07wrz	29
0.570876	0.227179	84.948334	0	m.0413jt_	m.0chghy	28
0.571429	0.227692	84.713310	1	m.025vyx7	m.0345h	28
0.570694	0.227692	84.710480	0	m.05wssy	m.045c7b	29
0.571245	0.228205	84.699303	1	m.03rjj	m.0dlw0	48
0.571795	0.228718	84.672462	1	m.058fwc	m.0300cp	29
0.572343	0.229231	84.666405	1	m.0b90_r	m.0300qc	48
0.572890	0.229744	84.629120	1	m.0498y	m.04344j	48
0.573436	0.230256	84.576141	1	m.0cymp	m.0yb_v	48
0.572704	0.230256	84.575218	0	m.0d6lp	m.0fljyv	48
0.571975	0.230256	84.555588	0	m.02ppd8p	m.05qhw	28
0.571247	0.230256	84.550705	0	m.0chghy	m.07vfgr	48
0.570521	0.230256	84.355743	0	m.02xry	m.0f76c	48
0.571066	0.230769	84.344604	1	m.03s5t	m.02_qk_	48
0.570342	0.230769	84.320457	0	m.01n7q	m.0bz3zg	48
0.570886	0.231282	84.300682	1	m.06bnz	m.03skyg	48
0.571429	0.231795	84.280777	1	m.07fj_	m.0b1qjh	48
0.571970	0.232308	84.275764	1	m.03rk0	m.0d_zj4	48
0.571248	0.232308	84.262604	0	m.01xyps	m.05mph	36
0.570529	0.232308	84.214706	0	m.081mh	m.010448	48
0.569811	0.232308	84.210564	0	m.04n087	m.0d060g	28
0.570352	0.232821	84.190079	1	m.06nrt	m.0pmpl	48
0.569636	0.232821	84.187355	0	m.02rp4l	m.0345h	28
0.570175	0.233333	84.143066	1	m.05kj_	m.0zdml	48
0.569462	0.233333	84.093582	0	m.01n7q	m.0b_4q2	48
0.568750	0.233333	84.078270	0	m.03f77	m.06bnz	28
0.569288	0.233846	84.062973	1	m.06mkj	m.0zc6	48
0.569825	0.234359	84.043083	1	m.0163v	m.02g1v0	48
0.570361	0.234872	83.963448	1	m.03rjj	m.0gj2d1	48
0.569652	0.234872	83.847595	0	m.02k8p8	m.0345h	28
0.568944	0.234872	83.808334	0	m.02tbg7	m.0d060g	28
0.569479	0.235385	83.794167	1	m.027rn	m.03xy_d	48
0.568773	0.235385	83.789474	0	m.026288	m.0vbk	36
0.569307	0.235897	83.775589	1	m.01x73	m.01m1_d	48
0.569839	0.236410	83.768410	1	m.0tj9	m.03rk0	28
0.570370	0.236923	83.764061	1	m.03rk0	m.02476y	48
0.569667	0.236923	83.748802	0	m.0xmp9	m.0xt01	48
0.568966	0.236923	83.719231	0	m.04rrd	m.0_7z2	48
0.569496	0.237436	83.681099	1	m.0b61_v	m.03rjj	28
0.568796	0.237436	83.650192	0	m.0b90_r	m.01dljr	48
0.569325	0.237949	83.587868	1	m.0436f4	m.03rjj	28
0.568627	0.237949	83.528053	0	m.0f2rq	m.010mqs	48
0.569155	0.238462	83.510429	1	m.0qpqn	m.04w4lb	48
0.568460	0.238462	83.501968	0	m.0n6bs	m.093_yc	48
0.568987	0.238974	83.436852	1	m.0dlw0	m.03rjj	24
0.569512	0.239487	83.424316	1	m.07z1m	m.0fwc0	48
0.568819	0.239487	83.419998	0	m.04prdv	m.04rwx	29
0.569343	0.240000	83.395874	1	m.026djsz	m.03spz	28
0.569866	0.240513	83.394073	1	m.03wtn9y	m.04m435	29
0.570388	0.241026	83.374504	1	m.03gvq8	m.03spz	28
0.570909	0.241538	83.371613	1	m.03rk0	m.09c6w	48
0.570218	0.241538	83.333710	0	m.04ykg	m.04c28mk	48
0.570738	0.242051	83.291107	1	m.0chghy	m.0hhhs	48
0.570048	0.242051	83.251846	0	m.0d6lp	m.04d_4h0	48
0.569361	0.242051	83.226593	0	m.01w71s	m.03spz	28
0.568675	0.242051	83.108505	0	m.0d060g	m.029qz4	48
