0.638554	0.135897	92.774567	0	m.07z1m	m.0bh33d	48
0.637019	0.135897	92.739243	0	m.02_286	m.010h4j	48
0.635492	0.135897	92.686821	0	m.07_f2	m.0ggh3	48
0.636364	0.136410	92.664391	1	m.06wjf	m.03jvm8	48
0.634845	0.136410	92.553459	0	m.0f57r0	m.0chghy	28
0.633333	0.136410	92.542465	0	m.05jbn	m.0_tf_	48
0.634204	0.136923	92.497177	1	m.07z1m	m.0mnz0	48
0.632701	0.136923	92.492302	0	m.025bf7	m.06bnz	28
0.631206	0.136923	92.478928	0	m.01cx_	m.0788m6	48
0.632075	0.137436	92.466072	1	m.03shp	m.024hh1	48
0.632941	0.137949	92.259399	1	m.03rjj	m.0gm3yx	48
0.631455	0.137949	92.232201	0	m.02xry	m.09b3f	48
0.629977	0.137949	92.209976	0	m.0cymp	m.0tzvb	48
0.630841	0.138462	92.205925	1	m.0chghy	m.0mgp	48
0.631702	0.138974	92.189713	1	m.012wgb	m.06b8vg	48
0.632558	0.139487	92.179253	1	m.01x73	m.0136kb	48
0.633411	0.140000	92.170067	1	m.0dn885	m.0hzlz	28
0.634259	0.140513	92.081703	1	m.094jv	m.03jnx1	48
0.635104	0.141026	92.039368	1	m.03rjj	m.0gj2d1	48
0.635945	0.141538	92.012863	1	m.03wvwq6	m.03z4j3	29
0.634483	0.141538	91.912735	0	m.02pnmls	m.045c7b	29
0.635321	0.142051	91.894073	1	m.05mph	m.0fvzg	48
0.636156	0.142564	91.846565	1	m.01n7q	m.0r5y9	48
0.636986	0.143077	91.823853	1	m.0277_nh	m.06mkj	28
0.637813	0.143590	91.773918	1	m.03rjj	m.01y45h	48
0.636364	0.143590	91.746811	0	m.01x73	m.08nxk0	48
0.634921	0.143590	91.693565	0	m.0chghy	m.013719	48
0.633484	0.143590	91.632896	0	m.0xmp9	m.0xt01	48
0.632054	0.143590	91.630829	0	m.04ry8n	m.06mkj	28
0.632883	0.144103	91.582565	1	m.067n55	m.0345h	28
0.633708	0.144615	91.534813	1	m.02qg6y	m.0f8l9c	28
0.634529	0.145128	91.395309	1	m.01n7q	m.0r2jr	48
0.635347	0.145641	91.375931	1	m.034tl	m.07r51f	48
0.636161	0.146154	91.326149	1	m.03s0w	m.013crh	48
0.634744	0.146154	91.295578	0	m.01n7q	m.018691	48
0.633333	0.146154	91.277420	0	m.0k7_0	m.0xwj	29
0.634146	0.146667	91.267166	1	m.03rk0	m.09c6w	48
0.632743	0.146667	91.135185	0	m.06mkj	m.04py79	48
0.633554	0.147179	91.108635	1	m.035qy	m.014wrg	48
0.632159	0.147179	91.090454	0	m.04ykg	m.0y1rf	48
0.632967	0.147692	91.076027	1	m.0286lsg	m.0chghy	28
0.631579	0.147692	91.072678	0	m.01tm6j	m.06mkj	28
0.632385	0.148205	91.022865	1	m.06qd3	m.0227h9	48
0.633188	0.148718	91.017860	1	m.02_286	m.03dzsv	48
0.633987	0.149231	91.008286	1	m.020dc5	m.02vzc	28
0.632609	0.149231	90.909142	0	m.01bjk2	m.03rjj	28
0.633406	0.149744	90.815781	1	m.0b90_r	m.02dfgb	48
0.632035	0.149744	90.807327	0	m.03brybf	m.07wrz	29
0.630670	0.149744	90.689224	0	m.0j0k	m.03520t	48
0.629310	0.149744	90.657730	0	m.0f2rq	m.010mqs	48
0.630108	0.150256	90.508690	1	m.06nrt	m.0pmpl	48
0.628755	0.150256	90.493782	0	m.0698gv	m.03rk0	28
0.629550	0.150769	90.382980	1	m.01n7q	m.01jr6	48
0.630342	0.151282	90.379822	1	m.06nxl9	m.0b90_r	28
0.628998	0.151282	90.340729	0	m.0dj5x2	m.03rjj	28
0.629787	0.151795	90.306267	1	m.049hbg	m.03rk0	28
0.628450	0.151795	90.128845	0	m.0ggh3	m.048sqtd	48
0.629237	0.152308	90.119377	1	m.02vkzvp	m.0345h	28
0.630021	0.152821	90.106880	1	m.0xx7c	m.0dtb15	48
0.630802	0.153333	90.105240	1	m.026mj	m.0rh48	48
0.629474	0.153333	90.035789	0	m.06bs3_	m.03shp	28
0.630252	0.153846	90.020226	1	m.0345h	m.0g7pm	48
0.631027	0.154359	89.948891	1	m.03d9jds	m.03gj2	28
0.629707	0.154359	89.907135	0	m.07z1m	m.02__rb	48
0.628392	0.154359	89.734886	0	m.0b2xfq	m.0bwfn	29
0.627083	0.154359	89.663750	0	m.0d6lp	m.04d_4h0	48
0.627859	0.154872	89.605247	1	m.0h7h6	m.01xs9p	48
0.626556	0.154872	89.569496	0	m.04lkbt	m.03rk0	28
0.627329	0.155385	89.565140	1	m.03shp	m.01gk3x	48
0.628099	0.155897	89.475716	1	m.06btq	m.020vjd9	48
0.626804	0.155897	89.275436	0	m.05b4w	m.027lk1p	48
0.625514	0.155897	89.239243	0	m.05qhw	m.028bb13	48
0.626283	0.156410	89.224686	1	m.0458xb	m.0hzlz	28
0.625000	0.156410	89.170158	0	m.02qdbpn	m.03rk0	28
0.623722	0.156410	89.127495	0	m.0200jq	m.09d5h	29
0.622449	0.156410	89.059830	0	m.0345h	m.0ll5s	48
0.621181	0.156410	88.921364	0	m.08tfcv	m.07wrz	29
0.619919	0.156410	88.872528	0	m.02wzq6	m.0107v2	48
0.620690	0.156923	88.859261	1	m.01n7q	m.0r2n2	48
0.619433	0.156923	88.826584	0	m.04rrd	m.0_7z2	48
0.618182	0.156923	88.821884	0	m.06btq	m.05d4w3	48
0.616935	0.156923	88.724686	0	m.03s5t	m.01bl5v	48
0.617706	0.157436	88.701790	1	m.05dbf	m.0chghy	28
0.616466	0.157436	88.630089	0	m.03rjj	m.0f49lr	48
0.615230	0.157436	88.627350	0	m.0mn78	m.05f1dm	48
0.614000	0.157436	88.573677	0	m.06nn1	m.07k2d	48
0.614770	0.157949	88.097603	1	m.03cdv9	m.0f8l9c	28
0.613546	0.157949	88.096275	0	m.05rh2	m.0255md	48
0.614314	0.158462	88.093544	1	m.01znc_	m.01skxx	48
0.613095	0.158462	88.048988	0	m.027rn	m.0rsb4	48
0.613861	0.158974	88.015678	1	m.01p2pb	m.06mkj	28
0.614625	0.159487	87.957954	1	m.0b90_r	m.0300qc	48
0.615385	0.160000	87.908363	1	m.0dc95	m.02qxg5d	48
0.614173	0.160000	87.879181	0	m.06yxd	m.0l6t9	48
0.612967	0.160000	87.877655	0	m.04bkgj2	m.047876	48
0.611765	0.160000	87.838226	0	m.03glpc	m.0f8l9c	28
0.610568	0.160000	87.809181	0	m.01x73	m.01q1j	48
0.611328	0.160513	87.766365	1	m.06mzp	m.015trb	48
0.610136	0.160513	87.764168	0	m.01h7h0	m.0chghy	28
0.610895	0.161026	87.746620	1	m.01m1_t	m.02hdt4	48
0.611650	0.161538	87.740128	1	m.0224jr	m.03shp	28
0.612403	0.162051	87.658066	1	m.02wx6wb	m.0f8l9c	28
0.613153	0.162564	87.652969	1	m.0g3vgd	m.0kc3l	29
0.613900	0.163077	87.583542	1	m.0vbk	m.0qs34	48
0.612717	0.163077	87.576088	0	m.0b5jyv	m.03rjj	28
0.613462	0.163590	87.556961	1	m.01n7q	m.0288zy	48
0.612284	0.163590	87.460411	0	m.03s0w	m.01m8pg	48
0.611111	0.163590	87.447258	0	m.08k8j3	m.06bnz	28
0.609943	0.163590	87.390327	0	m.02qsghp	m.06mkj	28
0.610687	0.164103	87.375175	1	m.03lytp	m.06bnz	28
0.609524	0.164103	87.311745	0	m.05w0fl1	m.0f8l9c	28
0.610266	0.164615	87.303535	1	m.01qh7	m.04rwx	48
0.611006	0.165128	87.270721	1	m.03rjj	m.0hknf	48
0.609848	0.165128	87.244507	0	m.01x73	m.01k2wn	48
0.610586	0.165641	87.203308	1	m.03spz	m.01vtty	48
0.609434	0.165641	87.202339	0	m.01n7q	m.03y7jc	48
0.608286	0.165641	87.195740	0	m.0f8l9c	m.0d4xk5	48
0.607143	0.165641	87.181763	0	m.01n7q	m.0d9jr	48
0.606004	0.165641	87.155884	0	m.01n4w	m.0wn32	48
0.604869	0.165641	87.043549	0	m.030_wt	m.06mkj	28
0.603738	0.165641	87.034470	0	m.059f4	m.017xhm	48
0.604478	0.166154	86.956787	1	m.0cp2zg	m.0345h	28
0.603352	0.166154	86.904716	0	m.07dv8	m.02vvlx	48
0.602230	0.166154	86.894371	0	m.0345h	m.0494chg	48
0.601113	0.166154	86.843147	0	m.0chghy	m.07vfgr	48
0.600000	0.166154	86.813019	0	m.04_r7k	m.04rwx	29
0.598891	0.166154	86.805519	0	m.03bv16c	m.0dkw2l	29
0.597786	0.166154	86.801010	0	m.059f4	m.098tvf	48
0.596685	0.166154	86.769890	0	m.030pk7c	m.045c7b	29
0.595588	0.166154	86.755371	0	m.0d6lp	m.0fljyv	48
0.596330	0.166667	86.679840	1	m.09c7w0	m.01_d4	48
0.595238	0.166667	86.679253	0	m.09trb1	m.05b7q	28
0.594150	0.166667	86.672676	0	m.07z633	m.03spz	28
0.594891	0.167179	86.629005	1	m.03s3v5	m.0f8l9c	28
0.593807	0.167179	86.600372	0	m.026vmdz	m.03spz	28
0.594545	0.167692	86.585762	1	m.0q0g4	m.0345h	28
0.593466	0.167692	86.570076	0	m.0n8b4	m.0k6nt	28
0.594203	0.168205	86.548683	1	m.0498y	m.04344j	48
0.594937	0.168718	86.539253	1	m.0gptdv	m.03rjj	28
0.595668	0.169231	86.461380	1	m.01w543	m.0f8l9c	28
0.596396	0.169744	86.410645	1	m.03rjj	m.0dlw0	48
0.597122	0.170256	86.367760	1	m.05qhw	m.022byl	48
0.597846	0.170769	86.358810	1	m.07_pf	m.0q9rr	48
0.598566	0.171282	86.357193	1	m.0chghy	m.0hhhs	48
0.597496	0.171282	86.323837	0	m.02_286	m.019n2n	48
0.596429	0.171282	86.248398	0	m.0cymp	m.0y62n	48
0.595365	0.171282	86.058731	0	m.01n7q	m.06vqd0	48
0.596085	0.171795	85.945923	1	m.01ppq	m.01q7yl	48
0.595027	0.171795	85.909836	0	m.03gyss6	m.05qhw	28
0.593972	0.171795	85.901527	0	m.0fpn8	m.01mj75	48
0.594690	0.172308	85.829430	1	m.09gj98	m.0163v	28
0.595406	0.172821	85.804787	1	m.0hjy	m.01df56	48
0.594356	0.172821	85.804390	0	m.02psg0	m.03rk0	28
0.593310	0.172821	85.796768	0	m.0mwt7	m.0g9fm	48
0.594025	0.173333	85.780838	1	m.0345h	m.0qb1z	48
0.592982	0.173333	85.776978	0	m.01znc_	m.0l8k9	48
0.593695	0.173846	85.760040	1	m.03wy580	m.05v299	29
0.594406	0.174359	85.739960	1	m.08n_nb	m.05b4w	28
0.595113	0.174872	85.735771	1	m.0606x3	m.06mkj	28
0.594077	0.174872	85.719170	0	m.01ccgq	m.0brq4	48
0.593043	0.174872	85.697235	0	m.01cx_	m.01vrdk	48
0.592014	0.174872	85.652809	0	m.0l35f	m.048q38z	48
0.590988	0.174872	85.508888	0	m.01n7q	m.0y33v	48
0.589965	0.174872	85.507858	0	m.03t959	m.03spz	28
0.588946	0.174872	85.437576	0	m.0n58p	m.0mzvm	48
0.589655	0.175385	85.363403	1	m.0p7xt	m.0d6lp	1
0.588640	0.175385	85.329086	0	m.03v1s	m.083ls	48
0.587629	0.175385	85.282661	0	m.07z1m	m.0g9fm	48
0.588336	0.175897	85.258224	1	m.0fzxmd	m.045c7b	29
0.587329	0.175897	85.179245	0	m.0d060g	m.029qz4	48
0.586325	0.175897	85.154945	0	m.013yq	m.02y12s	48
0.587031	0.176410	85.142830	1	m.0b90_r	m.01gfk1	48
0.586031	0.176410	85.088745	0	m.03s0w	m.01p7jr	48
0.586735	0.176923	85.033730	1	m.01nm94h	m.06mkj	28
0.585739	0.176923	84.949257	0	m.0540z0	m.0d060g	28
0.584746	0.176923	84.937286	0	m.0fp2v	m.01cr28	48
0.583756	0.176923	84.863258	0	m.0vbk	m.06chhw	48
0.582770	0.176923	84.836281	0	m.05sdh9	m.03rjj	28
0.583474	0.177436	84.822449	1	m.05b4w	m.0h4qc	48
0.582492	0.177436	84.784996	0	m.02xry	m.0lyjf	48
0.583193	0.177949	84.768822	1	m.03s5t	m.0s1g4	48
0.582215	0.177949	84.708939	0	m.07z1m	m.028j2z	48
0.582915	0.178462	84.698723	1	m.02frhbc	m.06bw5	48
0.583612	0.178974	84.506287	1	m.04rrd	m.094jv	48
0.582638	0.178974	84.430061	0	m.01n7q	m.0yfvt	48
0.581667	0.178974	84.408607	0	m.02xry	m.0f76c	48
0.582363	0.179487	84.396149	1	m.04q8xv	m.02lc8s	29
0.581395	0.179487	84.389435	0	m.04m_l_v	m.05j6bk	29
0.582090	0.180000	84.326065	1	m.01cx_	m.02s838	48
0.582781	0.180513	84.321808	1	m.06mkj	m.01253d	48
0.581818	0.180513	84.310478	0	m.013xxz	m.0345h	28
0.582508	0.181026	84.242355	1	m.027rn	m.06xhp5	48
0.581549	0.181026	84.188202	0	m.07z1m	m.0yc7f	48
0.580592	0.181026	84.152115	0	m.04yhhn0	m.035nm	29
0.581281	0.181538	84.022781	1	m.08qm0p	m.0f8l9c	28
0.581967	0.182051	84.013794	1	m.04xdcs	m.0d060g	28
0.581015	0.182051	83.918381	0	m.0dp5k1	m.06bnz	28
0.581699	0.182564	83.868683	1	m.06bnz	m.0b6vg1	48
0.582382	0.183077	83.857475	1	m.02_286	m.018z6h	48
0.583062	0.183590	83.856575	1	m.03s5t	m.02_qk_	48
0.582114	0.183590	83.836830	0	m.0cymp	m.02p7y2	48
0.581169	0.183590	83.822205	0	m.03h18p	m.06pwq	29
0.581848	0.184103	83.805595	1	m.022w90	m.05cgv	28
0.582524	0.184615	83.789665	1	m.01x73	m.0m2fr	48
0.583199	0.185128	83.777107	1	m.0d6lp	m.0p7xt	48
0.583871	0.185641	83.741646	1	m.0cymp	m.0yb_v	48
0.582931	0.185641	83.676979	0	m.02_286	m.037vx4	48
0.583601	0.186154	83.606102	1	m.02xry	m.0rsjf	48
0.582665	0.186154	83.601578	0	m.0287h0x	m.0d060g	28
0.581731	0.186154	83.561951	0	m.06bnz	m.07w_n	48
0.580800	0.186154	83.548630	0	m.0fdb6r	m.0f8l9c	28
0.579872	0.186154	83.544617	0	m.04g4wq	m.06bnz	28
0.580542	0.186667	83.453979	1	m.03s0w	m.0t2f3	48
0.579618	0.186667	83.403954	0	m.022qg1	m.06pwq	29
0.580286	0.187179	83.383499	1	m.05kr_	m.0jpkg	48
0.579365	0.187179	83.374435	0	m.01zn9q	m.03rjj	28
0.578447	0.187179	83.367073	0	m.02frhbc	m.04rxtc	48
0.579114	0.187692	83.343376	1	m.0gh06	m.0d060g	28
0.579779	0.188205	83.340645	1	m.076svb	m.0k6nt	28
0.578864	0.188205	83.309540	0	m.05cys	m.0345h	28
0.577953	0.188205	83.287560	0	m.05kr_	m.0cx2xv	48
0.578616	0.188718	83.285744	1	m.030rg47	m.01s5t0	29
0.577708	0.188718	83.273682	0	m.025v8tg	m.0f8l9c	28
0.576803	0.188718	83.193573	0	m.03rjj	m.07hrx5	48
0.577465	0.189231	83.190384	1	m.044js	m.03rk0	28
0.576562	0.189231	83.173630	0	m.01btyw	m.012gyf	48
0.577223	0.189744	83.162308	1	m.02xry	m.0rjmj	48
0.576324	0.189744	82.982536	0	m.013yq	m.0485hf_	48
0.576983	0.190256	82.943642	1	m.0b90_r	m.02q9y44	48
0.577640	0.190769	82.936501	1	m.01n7q	m.0mhdz	48
0.578295	0.191282	82.935440	1	m.03yl36y	m.06dkr2	29
0.577399	0.191282	82.933525	0	m.02qc1b1	m.088q4	28
0.576507	0.191282	82.876411	0	m.0430_	m.0_y1y	48
0.575617	0.191282	82.837326	0	m.0f8l9c	m.0ly4n	48
0.576271	0.191795	82.745255	1	m.03wr1xn	m.01dfb6	29
0.575385	0.191795	82.744766	0	m.03rjj	m.048593g	48
0.574501	0.191795	82.743118	0	m.03rjj	m.0bx9rm	48
0.575153	0.192308	82.731720	1	m.09xg8	m.0f8l9c	28
0.575804	0.192821	82.724434	1	m.0hspy	m.03spz	28
0.576453	0.193333	82.670807	1	m.0b_lfh	m.07wrz	29
0.577099	0.193846	82.609726	1	m.0fr0t	m.02x457j	48
0.576220	0.193846	82.592262	0	m.03s5t	m.0b0t6z	48
0.576865	0.194359	82.565254	1	m.0280xl6	m.03rk0	28
0.575988	0.194359	82.551872	0	m.01n7q	m.05kr_	48
0.576631	0.194872	82.514160	1	m.0c_m3	m.0l6t9	48
0.577273	0.195385	82.492836	1	m.02677xg	m.03d7608	48
0.576399	0.195385	82.440071	0	m.0cymp	m.0_w2k	48
0.575529	0.195385	82.423653	0	m.01n7q	m.0bz3zg	48
0.576169	0.195897	82.411018	1	m.0d_kd	m.02_3xy	48
0.575301	0.195897	82.410019	0	m.012wgb	m.03xrt5	48
0.574436	0.195897	82.261864	0	m.0527th	m.06q1r	28
0.575075	0.196410	82.230537	1	m.02xry	m.0rn2q	48
0.574213	0.196410	82.221672	0	m.0k3p	m.0fqxw	48
0.574850	0.196923	82.077309	1	m.0k6nt	m.02kxm	48
0.575486	0.197436	82.036896	1	m.0nb0_	m.06mkj	28
0.576119	0.197949	81.993706	1	m.0qpqn	m.04w4lb	48
0.575261	0.197949	81.922089	0	m.06r85t	m.0345h	28
0.575893	0.198462	81.897247	1	m.025vyx7	m.0345h	28
0.576523	0.198974	81.712868	1	m.01sn3	m.01hjy5	48
0.577151	0.199487	81.711288	1	m.0ktf5	m.0345h	28
0.577778	0.200000	81.679291	1	m.03v1s	m.02_n7	48
0.576923	0.200000	81.654854	0	m.0f8l9c	m.04fqhz	48
0.577548	0.200513	81.629822	1	m.0d0v96	m.01nnsv	29
0.578171	0.201026	81.534721	1	m.032grx	m.0f8l9c	28
0.577320	0.201026	81.456223	0	m.02xry	m.04z5t9	48
0.576471	0.201026	81.419891	0	m.03rjj	m.025x47	48
0.575624	0.201026	81.383438	0	m.042vjb	m.0f8l9c	28
0.574780	0.201026	81.307083	0	m.03s9b	m.0f8l9c	28
0.573939	0.201026	81.268333	0	m.0dc95	m.04dz23h	48
0.573099	0.201026	81.224968	0	m.041927	m.03rjj	28
0.572263	0.201026	81.187111	0	m.0cyh1s	m.0f8l9c	28
0.571429	0.201026	81.162239	0	m.081mh	m.0dfw_0	48
0.572052	0.201538	81.142960	1	m.03rk0	m.026zygq	48
0.571221	0.201538	81.099632	0	m.073jl	m.03rk0	28
0.570392	0.201538	81.063805	0	m.09rhg2	m.03rjj	28
0.569565	0.201538	81.047569	0	m.0drrcq	m.03rjj	28
0.570188	0.202051	80.971176	1	m.0fqrk	m.03rjj	28
0.570809	0.202564	80.948151	1	m.03rk0	m.0d_zj4	48
0.571429	0.203077	80.890419	1	m.013ksx	m.02pf10	48
0.570605	0.203077	80.877586	0	m.06mkj	m.034ns0	48
0.569784	0.203077	80.855080	0	m.06mzp	m.02bnd4	48
0.568966	0.203077	80.847153	0	m.0m2fr	m.0f2nf	48
0.568149	0.203077	80.838806	0	m.06lj_j	m.03rk0	28
0.567335	0.203077	80.734596	0	m.030pf26	m.045c7b	29
0.566524	0.203077	80.664871	0	m.013fln	m.01pdgp	48
0.565714	0.203077	80.663246	0	m.0g16yt	m.03shp	28
0.564907	0.203077	80.639626	0	m.0tbql	m.044ytx	48
0.564103	0.203077	80.587570	0	m.0h4x38	m.03spz	28
0.563300	0.203077	80.545776	0	m.04tgp	m.0xlhn	48
0.562500	0.203077	80.506493	0	m.06y0qw	m.03rjj	28
0.563121	0.203590	80.480553	1	m.0kzk4	m.0b90_r	28
0.563739	0.204103	80.415520	1	m.034hy0	m.0hzlz	28
0.564356	0.204615	80.350250	1	m.02_286	m.013r41	48
0.564972	0.205128	80.326790	1	m.03v1s	m.01_c_bh	48
0.565585	0.205641	80.313072	1	m.0345h	m.0qm40	48
0.564789	0.205641	80.300797	0	m.01n7q	m.01b_8n	48
0.565401	0.206154	80.107468	1	m.05cgv	m.0lnfy	48
0.564607	0.206154	80.073662	0	m.04zh4t	m.0jdx	28
0.563815	0.206154	80.058517	0	m.0d060g	m.0cx2xv	48
0.563025	0.206154	79.904137	0	m.04tgp	m.0f04v	48
0.562238	0.206154	79.887825	0	m.0540z0	m.0345h	28
0.561453	0.206154	79.858932	0	m.027sqbj	m.0chghy	28
0.560669	0.206154	79.850021	0	m.0345h	m.0dcwl3	48
0.561281	0.206667	79.838959	1	m.0191kj	m.01nnsv	29
0.560501	0.206667	79.806648	0	m.01pkks	m.0jdx	28
0.559722	0.206667	79.750427	0	m.07z1m	m.043prb	48
0.558946	0.206667	79.749809	0	m.02_286	m.0mwt7	48
0.559557	0.207179	79.727264	1	m.03s0w	m.02d6c	48
0.560166	0.207692	79.722275	1	m.03rjj	m.0bd70j	48
0.559392	0.207692	79.705536	0	m.02_286	m.05x8k3	48
0.558621	0.207692	79.685219	0	m.0jgvf	m.0f8l9c	28
0.557851	0.207692	79.612518	0	m.031hk4	m.06bnz	28
0.557084	0.207692	79.602638	0	m.04ly1	m.0rk41	48
0.557692	0.208205	79.578354	1	m.09pmkv	m.02d4sn	48
0.558299	0.208718	79.577438	1	m.02xry	m.0rq76	48
0.558904	0.209231	79.548813	1	m.0488g	m.0t51h	48
0.559508	0.209744	79.493042	1	m.01myk9	m.0345h	28
0.558743	0.209744	79.465370	0	m.0h7h6	m.01bh3l	48
0.557981	0.209744	79.430862	0	m.04hhv	m.01f28h	48
0.558583	0.210256	79.423790	1	m.01k0jf	m.06q1r	28
0.557823	0.210256	79.380836	0	m.0m2fr	m.0m2hs	48
0.557065	0.210256	79.372581	0	m.04m_m0w	m.06bnz	28
0.557666	0.210769	79.363220	1	m.01n7q	m.06pwq	48
0.556911	0.210769	79.317230	0	m.04ybypn	m.0d060g	28
0.556157	0.210769	79.301163	0	m.0vbk	m.0pzfy	48
0.556757	0.211282	79.274521	1	m.012wgb	m.0clz7	48
0.556005	0.211282	79.241829	0	m.03rjj	m.01ztq5	48
0.555256	0.211282	79.206619	0	m.01vz9r	m.03c78f	48
0.555855	0.211795	79.197647	1	m.06btq	m.019rhx	48
0.556452	0.212308	79.172623	1	m.0n5d1	m.0xq2p	48
0.557047	0.212821	79.139122	1	m.0202l6	m.0f8l9c	28
0.556300	0.212821	79.122597	0	m.02_286	m.0y2bp	48
0.555556	0.212821	79.075020	0	m.04sqj	m.01_6rz	48
0.556150	0.213333	79.061111	1	m.02_286	m.03dm7	48
0.556742	0.213846	79.053024	1	m.0k6nt	m.012ny7	48
0.556000	0.213846	79.051979	0	m.06q1r	m.021qqh	48
0.555260	0.213846	79.001877	0	m.01btzc	m.0b90_r	28
0.555851	0.214359	78.849846	1	m.0cyly0	m.045c7b	29
0.555113	0.214359	78.818687	0	m.01w71s	m.03spz	28
0.554377	0.214359	78.814148	0	m.04ykg	m.04c28mk	48
0.553642	0.214359	78.791214	0	m.04rrd	m.09c5dd	48
0.554233	0.214872	78.754356	1	m.02prcy	m.0chghy	28
0.553501	0.214872	78.719650	0	m.05fky	m.048sqwq	48
0.554090	0.215385	78.719421	1	m.03rk0	m.0cv2m	48
0.554677	0.215897	78.683807	1	m.0345h	m.0540z0	48
0.555263	0.216410	78.663933	1	m.06mkj	m.0zc6	48
0.555848	0.216923	78.632080	1	m.0dkly	m.03jl3g	48
0.555118	0.216923	78.543221	0	m.04n5llj	m.0bwfn	29
0.554391	0.216923	78.510033	0	m.03cfh0j	m.0chghy	28
0.553665	0.216923	78.457382	0	m.03rjj	m.08gy_p	48
0.552941	0.216923	78.397850	0	m.03h1cv	m.09pmkv	28
0.553525	0.217436	78.396530	1	m.03wtn9y	m.04m435	29
0.554107	0.217949	78.385574	1	m.01n7q	m.0p81h	48
0.553385	0.217949	78.358620	0	m.02ppd8p	m.05qhw	28
0.552666	0.217949	78.279175	0	m.0f49lr	m.03rjj	28
0.553247	0.218462	78.270348	1	m.07_f2	m.010jrd	48
0.553826	0.218974	78.221092	1	m.04tgp	m.0wrbr	48
0.553109	0.218974	78.101471	0	m.02_286	m.04c2zp1	48
0.552393	0.218974	78.015991	0	m.02tbg7	m.0d060g	28
0.552972	0.219487	77.921104	1	m.0h7h6	m.0170x4	48
0.552258	0.219487	77.846245	0	m.03rk0	m.0wh3	48
0.552835	0.220000	77.794487	1	m.0dhld4	m.0f8l9c	28
0.552124	0.220000	77.742088	0	m.05cgv	m.07b2yw	48
0.551414	0.220000	77.698105	0	m.05mph	m.0fr3_	48
0.550706	0.220000	77.656853	0	m.01cx_	m.043x2g	48
0.551282	0.220513	77.642654	1	m.04rrd	m.0g3_r	48
0.551857	0.221026	77.627350	1	m.077qn	m.01psdv	48
0.551151	0.221026	77.614586	0	m.05kr_	m.0t25k	48
0.550447	0.221026	77.553085	0	m.01n7q	m.036921	48
0.551020	0.221538	77.544662	1	m.07f1x	m.01hr58	48
0.550318	0.221538	77.524147	0	m.06_fvb	m.0f8l9c	28
0.550891	0.222051	77.466202	1	m.0jk_8	m.02rr42	48
0.550191	0.222051	77.446037	0	m.04sy5d7	m.06bnz	28
0.549492	0.222051	77.439598	0	m.02_wmtl	m.03rjj	28
0.548796	0.222051	77.400299	0	m.01btry	m.0259ws	48
0.548101	0.222051	77.384697	0	m.04g7vjh	m.03rk0	28
0.547408	0.222051	77.258469	0	m.02rl87x	m.05qhw	28
0.546717	0.222051	77.235718	0	m.06mzp	m.0rnlj	48
0.546028	0.222051	77.171364	0	m.035qy	m.039rrn	48
0.545340	0.222051	77.169312	0	m.02xry	m.0411zs9	48
0.544654	0.222051	77.134880	0	m.02_286	m.01m88p	48
0.543970	0.222051	77.103722	0	m.05fky	m.0xf6r	48
0.543287	0.222051	77.014763	0	m.05mph	m.0x680	48
0.542607	0.222051	76.981529	0	m.02vp7p1	m.03rk0	28
0.541927	0.222051	76.947563	0	m.04tgp	m.0q8sw	48
0.542500	0.222564	76.934769	1	m.04ly1	m.0tkpv	48
0.543071	0.223077	76.908493	1	m.0458q	m.07wrz	29
0.543641	0.223590	76.885437	1	m.03cl8jz	m.04rwx	29
0.542964	0.223590	76.844521	0	m.094jv	m.01g08f	48
0.542289	0.223590	76.841415	0	m.03s0w	m.0tfqk	48
0.542857	0.224103	76.824020	1	m.01n7q	m.0r7bc	48
0.542184	0.224103	76.816673	0	m.05kj_	m.0_p6l	48
0.542751	0.224615	76.757256	1	m.0chghy	m.01b8jj	48
0.542079	0.224615	76.730560	0	m.05qtj	m.01v0m4	48
0.541409	0.224615	76.729546	0	m.01_d4	m.04b9gl2	48
0.541975	0.225128	76.646179	1	m.0b61_v	m.03rjj	28
0.541307	0.225128	76.645142	0	m.06mkj	m.0q_wd	48
0.541872	0.225641	76.613510	1	m.050jgm	m.0d9jr	1
0.542435	0.226154	76.501587	1	m.0345h	m.02h6_6p	48
0.541769	0.226154	76.424629	0	m.03rjj	m.0yw2x	48
0.542331	0.226667	76.392525	1	m.01n7q	m.0r5_5	48
0.542892	0.227179	76.363190	1	m.0d_kd	m.0y8y1	48
0.543452	0.227692	76.328239	1	m.07fj_	m.0b1qjh	48
0.542787	0.227692	76.323807	0	m.01c5rq	m.0b90_r	28
0.543346	0.228205	76.303879	1	m.0345h	m.02mbml	48
0.543902	0.228718	76.294792	1	m.058fwc	m.0300cp	29
0.543240	0.228718	76.294037	0	m.09bjv	m.0f_1zj	48
0.542579	0.228718	76.266205	0	m.0345h	m.027v_p3	48
0.543135	0.229231	76.235527	1	m.01n7q	m.0nbwf	48
0.543689	0.229744	76.202248	1	m.0r0m6	m.04ljql3	48
0.543030	0.229744	76.192612	0	m.06y24j	m.03shp	28
0.543584	0.230256	76.114029	1	m.01znc_	m.0jyw	48
0.544135	0.230769	76.104156	1	m.0f12fh	m.0bwfn	29
0.543478	0.230769	76.047249	0	m.0y62n	m.034ffl	48
0.542823	0.230769	76.008636	0	m.0r26c	m.0r25p	48
